H码,区号,城市
1840571,571,杭州
1840581,571,杭州
1845710,571,杭州
1845711,571,杭州
1845712,571,杭州
1845713,571,杭州
1845714,571,杭州
1845715,571,杭州
1845716,571,杭州
1845717,571,杭州
1845718,571,杭州
1845719,571,杭州
1845810,571,杭州
1845811,571,杭州
1845812,571,杭州
1845813,571,杭州
1845814,571,杭州
1845815,571,杭州
1845816,571,杭州
1845817,571,杭州
1845818,571,杭州
1845819,571,杭州
1845820,571,杭州
1845821,571,杭州
1845822,571,杭州
1845823,571,杭州
1845824,571,杭州
1845830,571,杭州
1845831,571,杭州
1845832,571,杭州
1845833,571,杭州
1845834,571,杭州
1845840,571,杭州
1845841,571,杭州
1845842,571,杭州
1845843,571,杭州
1845844,571,杭州
1845885,571,杭州
1845886,571,杭州
1845887,571,杭州
1845888,571,杭州
1845889,571,杭州
1840577,577,温州
1840587,577,温州
1845770,577,温州
1845771,577,温州
1845772,577,温州
1845773,577,温州
1845774,577,温州
1845775,577,温州
1845776,577,温州
1845777,577,温州
1845778,577,温州
1845779,577,温州
1845845,577,温州
1845846,577,温州
1845847,577,温州
1845848,577,温州
1845849,577,温州
1845870,577,温州
1845871,577,温州
1845872,577,温州
1845873,577,温州
1845874,577,温州
1845875,577,温州
1845876,577,温州
1845877,577,温州
1845878,577,温州
1845879,577,温州
1845880,577,温州
1845881,577,温州
1845882,577,温州
1845883,577,温州
1845884,577,温州
1840572,572,湖州
1840582,572,湖州
1845720,572,湖州
1845721,572,湖州
1845722,572,湖州
1845723,572,湖州
1845724,572,湖州
1845725,572,湖州
1845726,572,湖州
1845727,572,湖州
1845728,572,湖州
1845729,572,湖州
1845825,572,湖州
1845826,572,湖州
1845827,572,湖州
1845828,572,湖州
1845829,572,湖州
1840575,575,绍兴
1840585,575,绍兴
1845750,575,绍兴
1845751,575,绍兴
1845752,575,绍兴
1845753,575,绍兴
1845754,575,绍兴
1845755,575,绍兴
1845756,575,绍兴
1845757,575,绍兴
1845758,575,绍兴
1845759,575,绍兴
1845850,575,绍兴
1845851,575,绍兴
1845852,575,绍兴
1845853,575,绍兴
1845854,575,绍兴
1845855,575,绍兴
1845856,575,绍兴
1845857,575,绍兴
1845858,575,绍兴
1845859,575,绍兴
1840580,580,舟山
1840570,570,衢州
1845700,570,衢州
1845701,570,衢州
1845702,570,衢州
1845703,570,衢州
1845704,570,衢州
1845705,570,衢州
1845706,570,衢州
1845707,570,衢州
1845708,570,衢州
1845709,570,衢州
1840579,579,金华
1840589,579,金华
1845790,579,金华
1845791,579,金华
1845792,579,金华
1845793,579,金华
1845794,579,金华
1845795,579,金华
1845796,579,金华
1845797,579,金华
1845798,579,金华
1845799,579,金华
1845800,579,金华
1845801,579,金华
1845802,579,金华
1845803,579,金华
1845804,579,金华
1845805,579,金华
1845806,579,金华
1845807,579,金华
1845808,579,金华
1845809,579,金华
1848900,898,海口
1848901,898,海口
1848902,898,海口
1848903,898,海口
1848904,898,海口
1848905,898,海口
1848906,898,海口
1848907,898,海口
1848908,898,海口
1848909,898,海口
1848980,898,海口
1848981,898,海口
1848982,898,海口
1848983,898,海口
1848984,898,海口
1848985,898,海口
1848986,898,海口
1848987,898,海口
1848988,898,海口
1848989,898,海口
1848990,898,海口
1848991,898,海口
1848992,898,海口
1848993,898,海口
1848994,898,海口
1848995,898,海口
1848996,898,海口
1848997,898,海口
1848998,898,海口
1848999,898,海口
1840719,719,十堰
1842719,719,十堰
1847110,719,十堰
1847111,719,十堰
1847112,719,十堰
1847113,719,十堰
1847140,719,十堰
1847163,719,十堰
1840715,715,咸宁
1842715,715,咸宁
1847135,715,咸宁
1847136,715,咸宁
1847161,715,咸宁
1840712,712,孝感
1842712,712,孝感
1847120,712,孝感
1847121,712,孝感
1847122,712,孝感
1847123,712,孝感
1847124,712,孝感
1847125,712,孝感
1847143,712,孝感
1847154,712,孝感
1847166,712,孝感
1840717,717,宜昌
1842717,717,宜昌
1847114,717,宜昌
1847115,717,宜昌
1847116,717,宜昌
1847117,717,宜昌
1847118,717,宜昌
1847119,717,宜昌
1847144,717,宜昌
1847162,717,宜昌
1840718,718,恩施
1842718,718,恩施
1847137,718,恩施
1847138,718,恩施
1847139,718,恩施
1847151,718,恩施
1840270,27,武汉
1840271,27,武汉
1840272,27,武汉
1840273,27,武汉
1840274,27,武汉
1840275,27,武汉
1840276,27,武汉
1840277,27,武汉
1840278,27,武汉
1840279,27,武汉
1842700,27,武汉
1842701,27,武汉
1842702,27,武汉
1842703,27,武汉
1842704,27,武汉
1842705,27,武汉
1842706,27,武汉
1842707,27,武汉
1842708,27,武汉
1842709,27,武汉
1842720,27,武汉
1842721,27,武汉
1842722,27,武汉
1842723,27,武汉
1842724,27,武汉
1842725,27,武汉
1842726,27,武汉
1842727,27,武汉
1842728,27,武汉
1842729,27,武汉
1847147,27,武汉
1847148,27,武汉
1847149,27,武汉
1847167,27,武汉
1847168,27,武汉
1847169,27,武汉
1840726,728,江汉
1840727,728,江汉
1840728,728,江汉
1840729,728,江汉
1847155,728,江汉
1847156,728,江汉
1847157,728,江汉
1840716,716,荆州
1842716,716,荆州
1847126,716,荆州
1847127,716,荆州
1847134,716,荆州
1847145,716,荆州
1847146,716,荆州
1847159,716,荆州
1840723,724,荆门
1840724,724,荆门
1840725,724,荆门
1847128,724,荆门
1847129,724,荆门
1847158,724,荆门
1840710,710,襄樊
1842710,710,襄樊
1847100,710,襄樊
1847101,710,襄樊
1847102,710,襄樊
1847103,710,襄樊
1847104,710,襄樊
1847105,710,襄樊
1847106,710,襄樊
1847107,710,襄樊
1847108,710,襄樊
1847109,710,襄樊
1847142,710,襄樊
1847164,710,襄樊
1847165,710,襄樊
1840711,711,鄂州
1842711,711,鄂州
1847150,711,鄂州
1840720,722,随州
1840721,722,随州
1840722,722,随州
1847160,722,随州
1840713,713,黄冈
1842713,713,黄冈
1847130,713,黄冈
1847131,713,黄冈
1847132,713,黄冈
1847133,713,黄冈
1847141,713,黄冈
1847153,713,黄冈
1840714,714,黄石
1842714,714,黄石
1847152,714,黄石
1840743,743,吉首
1847430,743,吉首
1847431,743,吉首
1847432,743,吉首
1847433,743,吉首
1847434,743,吉首
1847435,743,吉首
1847436,743,吉首
1847437,743,吉首
1847438,743,吉首
1847439,743,吉首
1840738,738,娄底
1847380,738,娄底
1847381,738,娄底
1847382,738,娄底
1847383,738,娄底
1847384,738,娄底
1847385,738,娄底
1847386,738,娄底
1847387,738,娄底
1847388,738,娄底
1847389,738,娄底
1847415,738,娄底
1847416,738,娄底
1847417,738,娄底
1847418,738,娄底
1847419,738,娄底
1840730,730,岳阳
1847300,730,岳阳
1847301,730,岳阳
1847302,730,岳阳
1847303,730,岳阳
1847304,730,岳阳
1847305,730,岳阳
1847306,730,岳阳
1847307,730,岳阳
1847308,730,岳阳
1847309,730,岳阳
1840736,736,常德
1847360,736,常德
1847361,736,常德
1847362,736,常德
1847363,736,常德
1847364,736,常德
1847365,736,常德
1847366,736,常德
1847367,736,常德
1847368,736,常德
1847369,736,常德
1847400,736,常德
1847401,736,常德
1847402,736,常德
1847403,736,常德
1847404,736,常德
1840744,744,张家界
1847440,744,张家界
1847441,744,张家界
1847442,744,张家界
1847443,744,张家界
1847444,744,张家界
1847445,744,张家界
1847446,744,张家界
1847447,744,张家界
1847448,744,张家界
1847449,744,张家界
1840745,745,怀化
1847405,745,怀化
1847406,745,怀化
1847407,745,怀化
1847408,745,怀化
1847409,745,怀化
1847450,745,怀化
1847451,745,怀化
1847452,745,怀化
1847453,745,怀化
1847454,745,怀化
1847455,745,怀化
1847456,745,怀化
1847457,745,怀化
1847458,745,怀化
1847459,745,怀化
1840733,731,株洲
1847330,731,株洲
1847331,731,株洲
1847332,731,株洲
1847333,731,株洲
1847334,731,株洲
1847335,731,株洲
1847336,731,株洲
1847337,731,株洲
1847338,731,株洲
1847339,731,株洲
1840746,746,永州
1847460,746,永州
1847461,746,永州
1847462,746,永州
1847463,746,永州
1847464,746,永州
1847465,746,永州
1847466,746,永州
1847467,746,永州
1847468,746,永州
1847469,746,永州
1840732,731,湘潭
1847320,731,湘潭
1847321,731,湘潭
1847322,731,湘潭
1847323,731,湘潭
1847324,731,湘潭
1847325,731,湘潭
1847326,731,湘潭
1847327,731,湘潭
1847328,731,湘潭
1847329,731,湘潭
1847420,731,湘潭
1847421,731,湘潭
1847422,731,湘潭
1847423,731,湘潭
1847424,731,湘潭
1840737,737,益阳
1847370,737,益阳
1847371,737,益阳
1847372,737,益阳
1847373,737,益阳
1847374,737,益阳
1847375,737,益阳
1847376,737,益阳
1847377,737,益阳
1847378,737,益阳
1847379,737,益阳
1847410,737,益阳
1847411,737,益阳
1847412,737,益阳
1847413,737,益阳
1847414,737,益阳
1840734,734,衡阳
1847340,734,衡阳
1847341,734,衡阳
1847342,734,衡阳
1847343,734,衡阳
1847344,734,衡阳
1847345,734,衡阳
1847346,734,衡阳
1847347,734,衡阳
1847348,734,衡阳
1847349,734,衡阳
1840739,739,邵阳
1847390,739,邵阳
1847391,739,邵阳
1847392,739,邵阳
1847393,739,邵阳
1847394,739,邵阳
1847395,739,邵阳
1847396,739,邵阳
1847397,739,邵阳
1847398,739,邵阳
1847399,739,邵阳
1840735,735,郴州
1847350,735,郴州
1847351,735,郴州
1847352,735,郴州
1847353,735,郴州
1847354,735,郴州
1847355,735,郴州
1847356,735,郴州
1847357,735,郴州
1847358,735,郴州
1847359,735,郴州
1840731,731,长沙
1840740,731,长沙
1840741,731,长沙
1840742,731,长沙
1840747,731,长沙
1840748,731,长沙
1840749,731,长沙
1847310,731,长沙
1847311,731,长沙
1847312,731,长沙
1847313,731,长沙
1847314,731,长沙
1847315,731,长沙
1847316,731,长沙
1847317,731,长沙
1847318,731,长沙
1847319,731,长沙
1840930,930,临夏
1840940,930,临夏
1841904,930,临夏
1841905,930,临夏
1841927,930,临夏
1841928,930,临夏
1841931,930,临夏
1841932,930,临夏
1841940,930,临夏
1841950,930,临夏
1841960,930,临夏
1841977,930,临夏
1841980,930,临夏
1841990,930,临夏
1840931,931,兰州
1840944,931,兰州
1840948,931,兰州
1840949,931,兰州
1841906,931,兰州
1841914,931,兰州
1841915,931,兰州
1841916,931,兰州
1841921,931,兰州
1841922,931,兰州
1841937,931,兰州
1841938,931,兰州
1841944,931,兰州
1841951,931,兰州
1841961,931,兰州
1841970,931,兰州
1841971,931,兰州
1841981,931,兰州
1840947,937,嘉峪关
1841989,937,嘉峪关
1840938,938,天水
1840942,938,天水
1841901,938,天水
1841902,938,天水
1841903,938,天水
1841919,938,天水
1841920,938,天水
1841939,938,天水
1841947,938,天水
1841948,938,天水
1841974,938,天水
1841984,938,天水
1841995,938,天水
1841996,938,天水
1840932,932,定西
1840946,932,定西
1841909,932,定西
1841910,932,定西
1841911,932,定西
1841912,932,定西
1841913,932,定西
1841924,932,定西
1841925,932,定西
1841942,932,定西
1841952,932,定西
1841962,932,定西
1841972,932,定西
1841987,932,定西
1841992,932,定西
1841993,932,定西
1841994,932,定西
1841999,932,定西
1840933,933,平凉
1841926,933,平凉
1841941,933,平凉
1841953,933,平凉
1841963,933,平凉
1841973,933,平凉
1841983,933,平凉
1840934,934,庆阳
1841935,934,庆阳
1841936,934,庆阳
1841949,934,庆阳
1841959,934,庆阳
1841967,934,庆阳
1841968,934,庆阳
1841982,934,庆阳
1840936,936,张掖
1841956,936,张掖
1841966,936,张掖
1841976,936,张掖
1840935,935,武威
1841929,935,武威
1841934,935,武威
1841945,935,武威
1841955,935,武威
1841965,935,武威
1841975,935,武威
1840941,941,甘南
1841900,941,甘南
1841988,941,甘南
1840943,943,白银
1841933,943,白银
1841943,943,白银
1841957,943,白银
1841958,943,白银
1841964,943,白银
1841979,943,白银
1840937,937,酒泉
1841907,937,酒泉
1841917,937,酒泉
1840945,935,金昌
1841986,935,金昌
1840939,939,陇南
1841908,939,陇南
1841918,939,陇南
1841923,939,陇南
1841930,939,陇南
1841946,939,陇南
1841954,939,陇南
1841969,939,陇南
1841978,939,陇南
1841985,939,陇南
1841991,939,陇南
1841997,939,陇南
1841998,939,陇南
1845980,598,三明
1845981,598,三明
1845982,598,三明
1845983,598,三明
1845984,598,三明
1845985,598,三明
1845986,598,三明
1845987,598,三明
1845988,598,三明
1845989,598,三明
1845990,599,南平
1845991,599,南平
1845992,599,南平
1845993,599,南平
1845994,599,南平
1845995,599,南平
1845996,599,南平
1845997,599,南平
1845998,599,南平
1845999,599,南平
1840500,592,厦门
1840501,592,厦门
1840502,592,厦门
1840503,592,厦门
1840504,592,厦门
1840505,592,厦门
1840506,592,厦门
1840507,592,厦门
1840508,592,厦门
1840509,592,厦门
1845000,592,厦门
1845001,592,厦门
1845002,592,厦门
1845003,592,厦门
1845004,592,厦门
1845920,592,厦门
1845921,592,厦门
1845922,592,厦门
1845923,592,厦门
1845924,592,厦门
1845925,592,厦门
1845926,592,厦门
1845927,592,厦门
1845928,592,厦门
1845929,592,厦门
1845930,593,宁德
1845931,593,宁德
1845932,593,宁德
1845933,593,宁德
1845934,593,宁德
1845935,593,宁德
1845936,593,宁德
1845937,593,宁德
1845938,593,宁德
1845939,593,宁德
1845900,595,泉州
1845901,595,泉州
1845902,595,泉州
1845903,595,泉州
1845904,595,泉州
1845905,595,泉州
1845906,595,泉州
1845907,595,泉州
1845908,595,泉州
1845909,595,泉州
1845950,595,泉州
1845951,595,泉州
1845952,595,泉州
1845953,595,泉州
1845954,595,泉州
1845955,595,泉州
1845956,595,泉州
1845957,595,泉州
1845958,595,泉州
1845959,595,泉州
1840590,596,漳州
1840591,596,漳州
1840592,596,漳州
1840593,596,漳州
1840594,596,漳州
1840595,596,漳州
1840596,596,漳州
1840597,596,漳州
1840598,596,漳州
1840599,596,漳州
1845010,596,漳州
1845011,596,漳州
1845012,596,漳州
1845013,596,漳州
1845014,596,漳州
1845960,596,漳州
1845961,596,漳州
1845962,596,漳州
1845963,596,漳州
1845964,596,漳州
1845965,596,漳州
1845966,596,漳州
1845967,596,漳州
1845968,596,漳州
1845969,596,漳州
1845005,591,福州
1845006,591,福州
1845007,591,福州
1845008,591,福州
1845009,591,福州
1845910,591,福州
1845911,591,福州
1845912,591,福州
1845913,591,福州
1845914,591,福州
1845915,591,福州
1845916,591,福州
1845917,591,福州
1845918,591,福州
1845919,591,福州
1845015,594,莆田
1845016,594,莆田
1845017,594,莆田
1845018,594,莆田
1845019,594,莆田
1845940,594,莆田
1845941,594,莆田
1845942,594,莆田
1845943,594,莆田
1845944,594,莆田
1845945,594,莆田
1845946,594,莆田
1845947,594,莆田
1845948,594,莆田
1845949,594,莆田
1845970,597,龙岩
1845971,597,龙岩
1845972,597,龙岩
1845973,597,龙岩
1845974,597,龙岩
1845975,597,龙岩
1845976,597,龙岩
1845977,597,龙岩
1845978,597,龙岩
1845979,597,龙岩
1840893,893,山南
1848913,893,山南
1840890,891,拉萨
1840891,891,拉萨
1848910,891,拉萨
1848911,891,拉萨
1840892,892,日喀则
1840898,892,日喀则
1848912,892,日喀则
1848918,892,日喀则
1840895,895,昌都
1840899,895,昌都
1848915,895,昌都
1840894,894,林芝
1848914,894,林芝
1840896,896,那曲
1848916,896,那曲
1848919,896,那曲
1840897,897,阿里
1848917,897,阿里
1840858,858,六盘水
1848470,858,六盘水
1848471,858,六盘水
1848472,858,六盘水
1848473,858,六盘水
1848474,858,六盘水
1848475,858,六盘水
1848476,858,六盘水
1848477,858,六盘水
1848478,858,六盘水
1848479,858,六盘水
1848585,858,六盘水
1848586,858,六盘水
1848587,858,六盘水
1848588,858,六盘水
1848589,858,六盘水
1840859,859,兴义
1848480,859,兴义
1848481,859,兴义
1848482,859,兴义
1848483,859,兴义
1848484,859,兴义
1848485,859,兴义
1848486,859,兴义
1848487,859,兴义
1848488,859,兴义
1848489,859,兴义
1848590,859,兴义
1848591,859,兴义
1848592,859,兴义
1848593,859,兴义
1848594,859,兴义
1848595,859,兴义
1848596,859,兴义
1848597,859,兴义
1848598,859,兴义
1848599,859,兴义
1840855,855,凯里
1848440,855,凯里
1848441,855,凯里
1848442,855,凯里
1848443,855,凯里
1848444,855,凯里
1848445,855,凯里
1848446,855,凯里
1848447,855,凯里
1848448,855,凯里
1848449,855,凯里
1848545,855,凯里
1848546,855,凯里
1848547,855,凯里
1848548,855,凯里
1848549,855,凯里
1848550,855,凯里
1848551,855,凯里
1848552,855,凯里
1848553,855,凯里
1848554,855,凯里
1848555,855,凯里
1848556,855,凯里
1848557,855,凯里
1848558,855,凯里
1848559,855,凯里
1840853,853,安顺
1848415,853,安顺
1848416,853,安顺
1848417,853,安顺
1848418,853,安顺
1848419,853,安顺
1848530,853,安顺
1848531,853,安顺
1848532,853,安顺
1848533,853,安顺
1848534,853,安顺
1840857,857,毕节
1848460,857,毕节
1848461,857,毕节
1848462,857,毕节
1848463,857,毕节
1848464,857,毕节
1848465,857,毕节
1848466,857,毕节
1848467,857,毕节
1848468,857,毕节
1848469,857,毕节
1848570,857,毕节
1848571,857,毕节
1848572,857,毕节
1848573,857,毕节
1848574,857,毕节
1848575,857,毕节
1848576,857,毕节
1848577,857,毕节
1848578,857,毕节
1848579,857,毕节
1848580,857,毕节
1848581,857,毕节
1848582,857,毕节
1848583,857,毕节
1848584,857,毕节
1840850,851,贵阳
1840851,851,贵阳
1848400,851,贵阳
1848401,851,贵阳
1848402,851,贵阳
1848403,851,贵阳
1848404,851,贵阳
1848405,851,贵阳
1848406,851,贵阳
1848407,851,贵阳
1848408,851,贵阳
1848409,851,贵阳
1848410,851,贵阳
1848411,851,贵阳
1848412,851,贵阳
1848413,851,贵阳
1848414,851,贵阳
1848500,851,贵阳
1848501,851,贵阳
1848502,851,贵阳
1848503,851,贵阳
1848504,851,贵阳
1848505,851,贵阳
1848506,851,贵阳
1848507,851,贵阳
1848508,851,贵阳
1848509,851,贵阳
1848510,851,贵阳
1848511,851,贵阳
1848512,851,贵阳
1848513,851,贵阳
1848514,851,贵阳
1840852,852,遵义
1848420,852,遵义
1848421,852,遵义
1848422,852,遵义
1848423,852,遵义
1848424,852,遵义
1848425,852,遵义
1848426,852,遵义
1848427,852,遵义
1848428,852,遵义
1848429,852,遵义
1848515,852,遵义
1848516,852,遵义
1848517,852,遵义
1848518,852,遵义
1848519,852,遵义
1848520,852,遵义
1848521,852,遵义
1848522,852,遵义
1848523,852,遵义
1848524,852,遵义
1848525,852,遵义
1848526,852,遵义
1848527,852,遵义
1848528,852,遵义
1848529,852,遵义
1840854,854,都匀
1848430,854,都匀
1848431,854,都匀
1848432,854,都匀
1848433,854,都匀
1848434,854,都匀
1848435,854,都匀
1848436,854,都匀
1848437,854,都匀
1848438,854,都匀
1848439,854,都匀
1848535,854,都匀
1848536,854,都匀
1848537,854,都匀
1848538,854,都匀
1848539,854,都匀
1848540,854,都匀
1848541,854,都匀
1848542,854,都匀
1848543,854,都匀
1848544,854,都匀
1840856,856,铜仁
1848450,856,铜仁
1848451,856,铜仁
1848452,856,铜仁
1848453,856,铜仁
1848454,856,铜仁
1848455,856,铜仁
1848456,856,铜仁
1848457,856,铜仁
1848458,856,铜仁
1848459,856,铜仁
1848560,856,铜仁
1848561,856,铜仁
1848562,856,铜仁
1848563,856,铜仁
1848564,856,铜仁
1848565,856,铜仁
1848566,856,铜仁
1848567,856,铜仁
1848568,856,铜仁
1848569,856,铜仁
1840415,415,丹东
1840610,415,丹东
1840611,415,丹东
1840612,415,丹东
1840613,415,丹东
1840614,415,丹东
1840615,415,丹东
1840616,415,丹东
1840617,415,丹东
1840618,415,丹东
1840619,415,丹东
1840411,411,大连
1840413,24,抚顺
1840420,421,朝阳
1840421,421,朝阳
1840422,421,朝阳
1840423,421,朝阳
1840424,421,朝阳
1840425,421,朝阳
1842400,421,朝阳
1842401,421,朝阳
1842402,421,朝阳
1842403,421,朝阳
1842404,421,朝阳
1842405,421,朝阳
1842406,421,朝阳
1842407,421,朝阳
1842408,421,朝阳
1842409,421,朝阳
1840414,414,本溪
1840620,414,本溪
1840621,414,本溪
1840622,414,本溪
1840240,24,沈阳
1840241,24,沈阳
1840242,24,沈阳
1840243,24,沈阳
1840244,24,沈阳
1840245,24,沈阳
1840246,24,沈阳
1840247,24,沈阳
1840248,24,沈阳
1840249,24,沈阳
1840600,24,沈阳
1840601,24,沈阳
1840602,24,沈阳
1840603,24,沈阳
1840604,24,沈阳
1840605,24,沈阳
1840606,24,沈阳
1840607,24,沈阳
1840608,24,沈阳
1840609,24,沈阳
1840426,427,盘锦
1840427,427,盘锦
1840428,427,盘锦
1840623,427,盘锦
1840624,427,盘锦
1840625,427,盘锦
1840417,417,营口
1840429,429,葫芦岛
1840626,429,葫芦岛
1840627,429,葫芦岛
1840628,429,葫芦岛
1840629,429,葫芦岛
1840419,419,辽阳
1840410,24,铁岭
1840260,416,锦州
1840261,416,锦州
1840262,416,锦州
1840263,416,锦州
1840264,416,锦州
1840265,416,锦州
1840266,416,锦州
1840267,416,锦州
1840268,416,锦州
1840269,416,锦州
1840416,416,锦州
1840418,418,阜新
1840412,412,鞍山
1842320,23,万州
1842321,23,万州
1842322,23,万州
1842323,23,万州
1842324,23,万州
1842325,23,万州
1842326,23,万州
1842327,23,万州
1842328,23,万州
1842329,23,万州
1842330,23,万州
1842331,23,万州
1842332,23,万州
1842333,23,万州
1842334,23,万州
1842335,23,万州
1842336,23,万州
1842337,23,万州
1842338,23,万州
1842339,23,万州
1842370,23,万州
1842371,23,万州
1842372,23,万州
1842373,23,万州
1842374,23,万州
1842375,23,万州
1842376,23,万州
1842377,23,万州
1842378,23,万州
1842379,23,万州
1842380,23,万州
1842381,23,万州
1842382,23,万州
1842383,23,万州
1842384,23,万州
1842385,23,万州
1842386,23,万州
1842387,23,万州
1842388,23,万州
1842389,23,万州
1842350,23,涪陵
1842351,23,涪陵
1842352,23,涪陵
1842353,23,涪陵
1842354,23,涪陵
1842355,23,涪陵
1842356,23,涪陵
1842357,23,涪陵
1842358,23,涪陵
1842359,23,涪陵
1840230,23,重庆
1840231,23,重庆
1840232,23,重庆
1840233,23,重庆
1840234,23,重庆
1840235,23,重庆
1840236,23,重庆
1840237,23,重庆
1840238,23,重庆
1840239,23,重庆
1842300,23,重庆
1842301,23,重庆
1842302,23,重庆
1842303,23,重庆
1842304,23,重庆
1842305,23,重庆
1842306,23,重庆
1842307,23,重庆
1842308,23,重庆
1842309,23,重庆
1842310,23,重庆
1842311,23,重庆
1842312,23,重庆
1842313,23,重庆
1842314,23,重庆
1842315,23,重庆
1842316,23,重庆
1842317,23,重庆
1842318,23,重庆
1842319,23,重庆
1842340,23,重庆
1842341,23,重庆
1842342,23,重庆
1842343,23,重庆
1842344,23,重庆
1842345,23,重庆
1842346,23,重庆
1842347,23,重庆
1842348,23,重庆
1842349,23,重庆
1842360,23,黔江
1842361,23,黔江
1842362,23,黔江
1842363,23,黔江
1842364,23,黔江
1842365,23,黔江
1842366,23,黔江
1842367,23,黔江
1842368,23,黔江
1842369,23,黔江
1840299,29,咸阳
1840910,29,咸阳
1840920,29,咸阳
1840914,914,商洛
1840915,915,安康
1840925,915,安康
1842905,915,安康
1840917,917,宝鸡
1840927,917,宝鸡
1842907,917,宝鸡
1840911,911,延安
1840921,911,延安
1840912,912,榆林
1840922,912,榆林
1840929,912,榆林
1842902,912,榆林
1840296,916,汉中
1840916,916,汉中
1840926,916,汉中
1842906,916,汉中
1840297,913,渭南
1840298,913,渭南
1840913,913,渭南
1840923,913,渭南
1840924,913,渭南
1840928,913,渭南
1842903,913,渭南
1840290,29,西安
1840291,29,西安
1840292,29,西安
1840293,29,西安
1840294,29,西安
1840295,29,西安
1840918,29,西安
1842900,29,西安
1842901,29,西安
1842904,29,西安
1842908,29,西安
1842909,29,西安
1840919,919,铜川
1840975,974,共和
1846710,974,共和
1846716,974,共和
1846712,977,德令哈
1846713,977,德令哈
1846717,977,德令哈
1846715,975,果洛
1846719,975,果洛
1840979,979,格尔木
1840972,972,海东
1840973,972,海东
1840974,972,海东
1840970,970,海晏
1840976,970,海晏
1846714,976,玉树
1846718,976,玉树
1840971,971,西宁
1840977,971,西宁
1840978,971,西宁
1846711,971,西宁
