H码,区号,城市
1529888,512,苏州
1529889,512,苏州
1520512,518,连云港
1520513,518,连云港
1524030,518,连云港
1524031,518,连云港
1524032,518,连云港
1524033,518,连云港
1525120,518,连云港
1525121,518,连云港
1525122,518,连云港
1525123,518,连云港
1525124,518,连云港
1525125,518,连云港
1525126,518,连云港
1525127,518,连云港
1525128,518,连云港
1525129,518,连云港
1525244,518,连云港
1525280,518,连云港
1525281,518,连云港
1525282,518,连云港
1525283,518,连云港
1525284,518,连云港
1526130,518,连云港
1526131,518,连云港
1526132,518,连云港
1526133,518,连云港
1526134,518,连云港
1526135,518,连云港
1526136,518,连云港
1526137,518,连云港
1526138,518,连云港
1526139,518,连云港
1529860,518,连云港
1529861,518,连云港
1529862,518,连云港
1529863,518,连云港
1529864,518,连云港
1520528,511,镇江
1520529,511,镇江
1520610,511,镇江
1524027,511,镇江
1524028,511,镇江
1524029,511,镇江
1525290,511,镇江
1525291,511,镇江
1525292,511,镇江
1525293,511,镇江
1525294,511,镇江
1525295,511,镇江
1525296,511,镇江
1525297,511,镇江
1525298,511,镇江
1525299,511,镇江
1526290,511,镇江
1526291,511,镇江
1526292,511,镇江
1526293,511,镇江
1526294,511,镇江
1526295,511,镇江
1526296,511,镇江
1526297,511,镇江
1526298,511,镇江
1526299,511,镇江
1520703,793,上饶
1520793,793,上饶
1521600,793,上饶
1521601,793,上饶
1521602,793,上饶
1521603,793,上饶
1521604,793,上饶
1521605,793,上饶
1521606,793,上饶
1521607,793,上饶
1521608,793,上饶
1521609,793,上饶
1527007,793,上饶
1527008,793,上饶
1527009,793,上饶
1527030,793,上饶
1527031,793,上饶
1527032,793,上饶
1527033,793,上饶
1527034,793,上饶
1527035,793,上饶
1527036,793,上饶
1527037,793,上饶
1527038,793,上饶
1527039,793,上饶
1527050,793,上饶
1527051,793,上饶
1527052,793,上饶
1527053,793,上饶
1527054,793,上饶
1527930,793,上饶
1527931,793,上饶
1527932,793,上饶
1527933,793,上饶
1527934,793,上饶
1527935,793,上饶
1527936,793,上饶
1527937,793,上饶
1527938,793,上饶
1527939,793,上饶
1529793,793,上饶
1520702,792,九江
1520792,792,九江
1527017,792,九江
1527018,792,九江
1527019,792,九江
1527020,792,九江
1527021,792,九江
1527022,792,九江
1527023,792,九江
1527024,792,九江
1527025,792,九江
1527026,792,九江
1527027,792,九江
1527028,792,九江
1527029,792,九江
1527055,792,九江
1527056,792,九江
1527057,792,九江
1527058,792,九江
1527059,792,九江
1527920,792,九江
1527921,792,九江
1527922,792,九江
1527923,792,九江
1527924,792,九江
1527925,792,九江
1527926,792,九江
1527927,792,九江
1527928,792,九江
1527929,792,九江
1529792,792,九江
1520791,791,南昌
1527000,791,南昌
1527001,791,南昌
1527002,791,南昌
1527003,791,南昌
1527004,791,南昌
1527080,791,南昌
1527081,791,南昌
1527082,791,南昌
1527083,791,南昌
1527084,791,南昌
1527085,791,南昌
1527086,791,南昌
1527087,791,南昌
1527088,791,南昌
1527089,791,南昌
1527090,791,南昌
1527091,791,南昌
1527092,791,南昌
1527093,791,南昌
1527094,791,南昌
1527095,791,南昌
1527096,791,南昌
1527097,791,南昌
1527098,791,南昌
1527099,791,南昌
1527910,791,南昌
1527911,791,南昌
1527912,791,南昌
1527913,791,南昌
1527914,791,南昌
1527915,791,南昌
1527916,791,南昌
1527917,791,南昌
1527918,791,南昌
1527919,791,南昌
1529791,791,南昌
1520706,796,吉安
1520796,796,吉安
1521623,796,吉安
1521624,796,吉安
1521628,796,吉安
1521629,796,吉安
1527006,796,吉安
1527016,796,吉安
1527045,796,吉安
1527046,796,吉安
1527047,796,吉安
1527048,796,吉安
1527049,796,吉安
1527960,796,吉安
1527961,796,吉安
1527962,796,吉安
1527963,796,吉安
1527964,796,吉安
1527965,796,吉安
1527966,796,吉安
1527967,796,吉安
1527968,796,吉安
1527969,796,吉安
1527980,796,吉安
1527981,796,吉安
1527982,796,吉安
1527983,796,吉安
1527984,796,吉安
1529796,796,吉安
1520705,795,宜春
1520795,795,宜春
1521620,795,宜春
1521621,795,宜春
1521622,795,宜春
1527005,795,宜春
1527015,795,宜春
1527040,795,宜春
1527041,795,宜春
1527042,795,宜春
1527043,795,宜春
1527044,795,宜春
1527950,795,宜春
1527951,795,宜春
1527952,795,宜春
1527953,795,宜春
1527954,795,宜春
1527955,795,宜春
1527956,795,宜春
1527957,795,宜春
1527958,795,宜春
1527959,795,宜春
1527985,795,宜春
1527986,795,宜春
1527987,795,宜春
1527988,795,宜春
1527989,795,宜春
1529795,795,宜春
1520704,794,抚州
1520794,794,抚州
1521625,794,抚州
1521626,794,抚州
1521627,794,抚州
1527940,794,抚州
1527941,794,抚州
1527942,794,抚州
1527943,794,抚州
1527944,794,抚州
1527945,794,抚州
1527946,794,抚州
1527947,794,抚州
1527948,794,抚州
1527949,794,抚州
1529794,794,抚州
1520790,790,新余
1527900,790,新余
1527901,790,新余
1527902,790,新余
1527903,790,新余
1527904,790,新余
1527905,790,新余
1527906,790,新余
1527907,790,新余
1527908,790,新余
1527909,790,新余
1529790,790,新余
1520708,798,景德镇
1520798,798,景德镇
1527998,798,景德镇
1527999,798,景德镇
1529798,798,景德镇
1520709,799,萍乡
1520799,799,萍乡
1527990,799,萍乡
1527991,799,萍乡
1527992,799,萍乡
1527993,799,萍乡
1527994,799,萍乡
1527995,799,萍乡
1527996,799,萍乡
1527997,799,萍乡
1529799,799,萍乡
1520707,797,赣州
1520797,797,赣州
1521610,797,赣州
1521611,797,赣州
1521612,797,赣州
1521613,797,赣州
1521614,797,赣州
1521615,797,赣州
1521616,797,赣州
1521617,797,赣州
1521618,797,赣州
1521619,797,赣州
1527060,797,赣州
1527061,797,赣州
1527062,797,赣州
1527063,797,赣州
1527064,797,赣州
1527065,797,赣州
1527066,797,赣州
1527067,797,赣州
1527068,797,赣州
1527069,797,赣州
1527070,797,赣州
1527071,797,赣州
1527072,797,赣州
1527073,797,赣州
1527074,797,赣州
1527075,797,赣州
1527076,797,赣州
1527077,797,赣州
1527078,797,赣州
1527079,797,赣州
1527970,797,赣州
1527971,797,赣州
1527972,797,赣州
1527973,797,赣州
1527974,797,赣州
1527975,797,赣州
1527976,797,赣州
1527977,797,赣州
1527978,797,赣州
1527979,797,赣州
1529770,797,赣州
1529771,797,赣州
1529772,797,赣州
1529773,797,赣州
1529774,797,赣州
1529775,797,赣州
1529776,797,赣州
1529777,797,赣州
1529778,797,赣州
1529779,797,赣州
1529780,797,赣州
1529781,797,赣州
1529782,797,赣州
1529783,797,赣州
1529784,797,赣州
1529785,797,赣州
1529786,797,赣州
1529787,797,赣州
1529788,797,赣州
1529789,797,赣州
1529797,797,赣州
1520700,701,鹰潭
1520701,701,鹰潭
1527010,701,鹰潭
1527011,701,鹰潭
1527012,701,鹰潭
1527013,701,鹰潭
1527014,701,鹰潭
1520005,312,保定
1520006,312,保定
1520007,312,保定
1520008,312,保定
1520009,312,保定
1520312,312,保定
1520322,312,保定
1520332,312,保定
1522700,312,保定
1522701,312,保定
1522702,312,保定
1522703,312,保定
1522704,312,保定
1522705,312,保定
1522706,312,保定
1522707,312,保定
1522708,312,保定
1522709,312,保定
1522722,312,保定
1522723,312,保定
1523020,312,保定
1523021,312,保定
1523022,312,保定
1523023,312,保定
1523024,312,保定
1523025,312,保定
1523026,312,保定
1523027,312,保定
1523028,312,保定
1523029,312,保定
1523040,312,保定
1523041,312,保定
1523042,312,保定
1523043,312,保定
1523044,312,保定
1523045,312,保定
1523046,312,保定
1523047,312,保定
1523048,312,保定
1523049,312,保定
1523120,312,保定
1523121,312,保定
1523122,312,保定
1523123,312,保定
1523124,312,保定
1523125,312,保定
1523126,312,保定
1523127,312,保定
1523128,312,保定
1523129,312,保定
1523196,312,保定
1523197,312,保定
1523198,312,保定
1523199,312,保定
1523220,312,保定
1523221,312,保定
1523222,312,保定
1523223,312,保定
1523224,312,保定
1523225,312,保定
1523226,312,保定
1523227,312,保定
1523228,312,保定
1523229,312,保定
1523290,312,保定
1523291,312,保定
1523292,312,保定
1523293,312,保定
1523294,312,保定
1523295,312,保定
1523296,312,保定
1523297,312,保定
1523298,312,保定
1523299,312,保定
1523312,312,保定
1523370,312,保定
1523371,312,保定
1523372,312,保定
1523373,312,保定
1523374,312,保定
1523375,312,保定
1523376,312,保定
1528422,312,保定
1528423,312,保定
1528433,312,保定
1520315,315,唐山
1520325,315,唐山
1522776,315,唐山
1522777,315,唐山
1522778,315,唐山
1522779,315,唐山
1523050,315,唐山
1523051,315,唐山
1523052,315,唐山
1523053,315,唐山
1523054,315,唐山
1523055,315,唐山
1523056,315,唐山
1523057,315,唐山
1523058,315,唐山
1523059,315,唐山
1523090,315,唐山
1523091,315,唐山
1523092,315,唐山
1523093,315,唐山
1523094,315,唐山
1523095,315,唐山
1523096,315,唐山
1523097,315,唐山
1523098,315,唐山
1523099,315,唐山
1523150,315,唐山
1523151,315,唐山
1523152,315,唐山
1523153,315,唐山
1523154,315,唐山
1523155,315,唐山
1523156,315,唐山
1523157,315,唐山
1523158,315,唐山
1523159,315,唐山
1523240,315,唐山
1523241,315,唐山
1523242,315,唐山
1523243,315,唐山
1523244,315,唐山
1523245,315,唐山
1523246,315,唐山
1523247,315,唐山
1523248,315,唐山
1523249,315,唐山
1523250,315,唐山
1523251,315,唐山
1523252,315,唐山
1523253,315,唐山
1523254,315,唐山
1523255,315,唐山
1523256,315,唐山
1523257,315,唐山
1523258,315,唐山
1523259,315,唐山
1523260,315,唐山
1523261,315,唐山
1523262,315,唐山
1523263,315,唐山
1523264,315,唐山
1523265,315,唐山
1523266,315,唐山
1523267,315,唐山
1523268,315,唐山
1523269,315,唐山
1523270,315,唐山
1523271,315,唐山
1523272,315,唐山
1523273,315,唐山
1523274,315,唐山
1523275,315,唐山
1523276,315,唐山
1523277,315,唐山
1523278,315,唐山
1523279,315,唐山
1523315,315,唐山
1523325,315,唐山
1523330,315,唐山
1523331,315,唐山
1523332,315,唐山
1523333,315,唐山
1523334,315,唐山
1523335,315,唐山
1523336,315,唐山
1523337,315,唐山
1523338,315,唐山
1523339,315,唐山
1524340,315,唐山
1524341,315,唐山
1524342,315,唐山
1524343,315,唐山
1524344,315,唐山
1528424,315,唐山
1528425,315,唐山
1520316,316,廊坊
1520326,316,廊坊
1520336,316,廊坊
1522665,316,廊坊
1522666,316,廊坊
1522667,316,廊坊
1522668,316,廊坊
1522669,316,廊坊
1523060,316,廊坊
1523061,316,廊坊
1523062,316,廊坊
1523063,316,廊坊
1523064,316,廊坊
1523065,316,廊坊
1523066,316,廊坊
1523067,316,廊坊
1523068,316,廊坊
1523069,316,廊坊
1523160,316,廊坊
1523161,316,廊坊
1523162,316,廊坊
1523163,316,廊坊
1523164,316,廊坊
1523165,316,廊坊
1523306,316,廊坊
1523316,316,廊坊
1523326,316,廊坊
1523366,316,廊坊
1523367,316,廊坊
1523368,316,廊坊
1523369,316,廊坊
1524330,316,廊坊
1524331,316,廊坊
1524332,316,廊坊
1524333,316,廊坊
1524334,316,廊坊
1528426,316,廊坊
1528436,316,廊坊
1520313,313,张家口
1520323,313,张家口
1520333,313,张家口
1523030,313,张家口
1523031,313,张家口
1523032,313,张家口
1523033,313,张家口
1523034,313,张家口
1523036,313,张家口
1523037,313,张家口
1523038,313,张家口
1523039,313,张家口
1523130,313,张家口
1523131,313,张家口
1523132,313,张家口
1523133,313,张家口
1523134,313,张家口
1523135,313,张家口
1523136,313,张家口
1523137,313,张家口
1523138,313,张家口
1523139,313,张家口
1523302,313,张家口
1523303,313,张家口
1523313,313,张家口
1523323,313,张家口
1529730,313,张家口
1529731,313,张家口
1529732,313,张家口
1529733,313,张家口
1529734,313,张家口
1520314,314,承德
1520324,314,承德
1522789,314,承德
1523087,314,承德
1523088,314,承德
1523089,314,承德
1523140,314,承德
1523141,314,承德
1523142,314,承德
1523143,314,承德
1523144,314,承德
1523145,314,承德
1523146,314,承德
1523147,314,承德
1523148,314,承德
1523149,314,承德
1523168,314,承德
1523169,314,承德
1523309,314,承德
1523314,314,承德
1523324,314,承德
1523340,314,承德
1523341,314,承德
1523342,314,承德
1523343,314,承德
1523344,314,承德
1523345,314,承德
1523346,314,承德
1523347,314,承德
1523348,314,承德
1523349,314,承德
1524335,314,承德
1524336,314,承德
1524337,314,承德
1524338,314,承德
1524339,314,承德
1520317,317,沧州
1520327,317,沧州
1520337,317,沧州
1522660,317,沧州
1522661,317,沧州
1522662,317,沧州
1522663,317,沧州
1522664,317,沧州
1522670,317,沧州
1522671,317,沧州
1522672,317,沧州
1522673,317,沧州
1522674,317,沧州
1522675,317,沧州
1522676,317,沧州
1522677,317,沧州
1522678,317,沧州
1522679,317,沧州
1522720,317,沧州
1522721,317,沧州
1522750,317,沧州
1522751,317,沧州
1522752,317,沧州
1522753,317,沧州
1522754,317,沧州
1522755,317,沧州
1522756,317,沧州
1522757,317,沧州
1522758,317,沧州
1522759,317,沧州
1523070,317,沧州
1523071,317,沧州
1523072,317,沧州
1523073,317,沧州
1523074,317,沧州
1523075,317,沧州
1523076,317,沧州
1523077,317,沧州
1523078,317,沧州
1523079,317,沧州
1523166,317,沧州
1523167,317,沧州
1523170,317,沧州
1523171,317,沧州
1523172,317,沧州
1523173,317,沧州
1523174,317,沧州
1523175,317,沧州
1523176,317,沧州
1523177,317,沧州
1523178,317,沧州
1523179,317,沧州
1523307,317,沧州
1523317,317,沧州
1523327,317,沧州
1523377,317,沧州
1523378,317,沧州
1523379,317,沧州
1528427,317,沧州
1528437,317,沧州
1529735,317,沧州
1529736,317,沧州
1529737,317,沧州
1529738,317,沧州
1529739,317,沧州
1520000,311,石家庄
1520001,311,石家庄
1520002,311,石家庄
1520003,311,石家庄
1520004,311,石家庄
1520311,311,石家庄
1520321,311,石家庄
1520331,311,石家庄
1522650,311,石家庄
1522651,311,石家庄
1522652,311,石家庄
1522653,311,石家庄
1522654,311,石家庄
1522655,311,石家庄
1522656,311,石家庄
1522657,311,石家庄
1522658,311,石家庄
1522659,311,石家庄
1522710,311,石家庄
1522711,311,石家庄
1522712,311,石家庄
1522713,311,石家庄
1522714,311,石家庄
1522715,311,石家庄
1522716,311,石家庄
1522717,311,石家庄
1522718,311,石家庄
1522719,311,石家庄
1522780,311,石家庄
1522781,311,石家庄
1522782,311,石家庄
1522783,311,石家庄
1522784,311,石家庄
1522785,311,石家庄
1522786,311,石家庄
1522787,311,石家庄
1522788,311,石家庄
1523010,311,石家庄
1523011,311,石家庄
1523012,311,石家庄
1523013,311,石家庄
1523014,311,石家庄
1523015,311,石家庄
1523016,311,石家庄
1523017,311,石家庄
1523018,311,石家庄
1523019,311,石家庄
1523080,311,石家庄
1523081,311,石家庄
1523082,311,石家庄
1523083,311,石家庄
1523084,311,石家庄
1523085,311,石家庄
1523086,311,石家庄
1523110,311,石家庄
1523111,311,石家庄
1523112,311,石家庄
1523113,311,石家庄
1523114,311,石家庄
1523115,311,石家庄
1523116,311,石家庄
1523117,311,石家庄
1523118,311,石家庄
1523119,311,石家庄
1523210,311,石家庄
1523211,311,石家庄
1523212,311,石家庄
1523213,311,石家庄
1523214,311,石家庄
1523215,311,石家庄
1523216,311,石家庄
1523217,311,石家庄
1523218,311,石家庄
1523219,311,石家庄
1523311,311,石家庄
1523321,311,石家庄
1523360,311,石家庄
1523361,311,石家庄
1523362,311,石家庄
1523363,311,石家庄
1523364,311,石家庄
1523365,311,石家庄
1528421,311,石家庄
1528431,311,石家庄
1528432,311,石家庄
1520334,335,秦皇岛
1520335,335,秦皇岛
1522724,335,秦皇岛
1522725,335,秦皇岛
1522726,335,秦皇岛
1522727,335,秦皇岛
1522728,335,秦皇岛
1522729,335,秦皇岛
1523035,335,秦皇岛
1523230,335,秦皇岛
1523231,335,秦皇岛
1523232,335,秦皇岛
1523233,335,秦皇岛
1523234,335,秦皇岛
1523235,335,秦皇岛
1523236,335,秦皇岛
1523237,335,秦皇岛
1523238,335,秦皇岛
1523239,335,秦皇岛
1523301,335,秦皇岛
1523304,335,秦皇岛
1523305,335,秦皇岛
1523350,335,秦皇岛
1523351,335,秦皇岛
1523352,335,秦皇岛
1523353,335,秦皇岛
1523354,335,秦皇岛
1523355,335,秦皇岛
1523356,335,秦皇岛
1523357,335,秦皇岛
1523358,335,秦皇岛
1523359,335,秦皇岛
1524345,335,秦皇岛
1524346,335,秦皇岛
1524347,335,秦皇岛
1524348,335,秦皇岛
1524349,335,秦皇岛
1520318,318,衡水
1520328,318,衡水
1520338,318,衡水
1523300,318,衡水
1523308,318,衡水
1523318,318,衡水
1523328,318,衡水
1523329,318,衡水
1529760,318,衡水
1529761,318,衡水
1529762,318,衡水
1529763,318,衡水
1529764,318,衡水
1529765,318,衡水
1529766,318,衡水
1529767,318,衡水
1529768,318,衡水
1529769,318,衡水
1520015,319,邢台
1520016,319,邢台
1520017,319,邢台
1520018,319,邢台
1520019,319,邢台
1520319,319,邢台
1520329,319,邢台
1520339,319,邢台
1522680,319,邢台
1522681,319,邢台
1522682,319,邢台
1522683,319,邢台
1522684,319,邢台
1522685,319,邢台
1522686,319,邢台
1522687,319,邢台
1522688,319,邢台
1522689,319,邢台
1522730,319,邢台
1522731,319,邢台
1522732,319,邢台
1522733,319,邢台
1522734,319,邢台
1522735,319,邢台
1522736,319,邢台
1522737,319,邢台
1522738,319,邢台
1522739,319,邢台
1522760,319,邢台
1522761,319,邢台
1522762,319,邢台
1522763,319,邢台
1522764,319,邢台
1522765,319,邢台
1522766,319,邢台
1522767,319,邢台
1522768,319,邢台
1522769,319,邢台
1522770,319,邢台
1522771,319,邢台
1522772,319,邢台
1522773,319,邢台
1522774,319,邢台
1522775,319,邢台
1523190,319,邢台
1523191,319,邢台
1523192,319,邢台
1523193,319,邢台
1523194,319,邢台
1523195,319,邢台
1523319,319,邢台
1523390,319,邢台
1523391,319,邢台
1523392,319,邢台
1523393,319,邢台
1523394,319,邢台
1523395,319,邢台
1523396,319,邢台
1523397,319,邢台
1523398,319,邢台
1523399,319,邢台
1528428,319,邢台
1528429,319,邢台
1528434,319,邢台
1528435,319,邢台
1529740,319,邢台
1529741,319,邢台
1529742,319,邢台
1529743,319,邢台
1529744,319,邢台
1529745,319,邢台
1529746,319,邢台
1529747,319,邢台
1529748,319,邢台
1529749,319,邢台
1520010,310,邯郸
1520011,310,邯郸
1520012,310,邯郸
1520013,310,邯郸
1520014,310,邯郸
1520310,310,邯郸
1520320,310,邯郸
1520330,310,邯郸
1522690,310,邯郸
1522691,310,邯郸
1522692,310,邯郸
1522693,310,邯郸
1522694,310,邯郸
1522695,310,邯郸
1522696,310,邯郸
1522697,310,邯郸
1522698,310,邯郸
1522699,310,邯郸
1522740,310,邯郸
1522741,310,邯郸
1522742,310,邯郸
1522743,310,邯郸
1522744,310,邯郸
1522745,310,邯郸
1522746,310,邯郸
1522747,310,邯郸
1522748,310,邯郸
1522749,310,邯郸
1522790,310,邯郸
1522791,310,邯郸
1522792,310,邯郸
1522793,310,邯郸
1522794,310,邯郸
1522795,310,邯郸
1522796,310,邯郸
1522797,310,邯郸
1522798,310,邯郸
1522799,310,邯郸
1523000,310,邯郸
1523001,310,邯郸
1523002,310,邯郸
1523003,310,邯郸
1523004,310,邯郸
1523005,310,邯郸
1523006,310,邯郸
1523007,310,邯郸
1523008,310,邯郸
1523009,310,邯郸
1523100,310,邯郸
1523101,310,邯郸
1523102,310,邯郸
1523103,310,邯郸
1523104,310,邯郸
1523105,310,邯郸
1523106,310,邯郸
1523107,310,邯郸
1523108,310,邯郸
1523109,310,邯郸
1523180,310,邯郸
1523181,310,邯郸
1523182,310,邯郸
1523183,310,邯郸
1523184,310,邯郸
1523185,310,邯郸
1523186,310,邯郸
1523187,310,邯郸
1523188,310,邯郸
1523189,310,邯郸
1523200,310,邯郸
1523201,310,邯郸
1523202,310,邯郸
1523203,310,邯郸
1523204,310,邯郸
1523205,310,邯郸
1523206,310,邯郸
1523207,310,邯郸
1523208,310,邯郸
1523209,310,邯郸
1523280,310,邯郸
1523281,310,邯郸
1523282,310,邯郸
1523283,310,邯郸
1523284,310,邯郸
1523285,310,邯郸
1523286,310,邯郸
1523287,310,邯郸
1523288,310,邯郸
1523289,310,邯郸
1523310,310,邯郸
1523320,310,邯郸
1523322,310,邯郸
1523380,310,邯郸
1523381,310,邯郸
1523382,310,邯郸
1523383,310,邯郸
1523384,310,邯郸
1523385,310,邯郸
1523386,310,邯郸
1523387,310,邯郸
1523388,310,邯郸
1523389,310,邯郸
1528420,310,邯郸
1528430,310,邯郸
1528438,310,邯郸
1528439,310,邯郸
1529750,310,邯郸
1529751,310,邯郸
1529752,310,邯郸
1529753,310,邯郸
1529754,310,邯郸
1529755,310,邯郸
1529756,310,邯郸
1529757,310,邯郸
1529758,310,邯郸
1529759,310,邯郸
1520398,398,三门峡
1523840,398,三门峡
1523841,398,三门峡
1523842,398,三门峡
1523843,398,三门峡
1523844,398,三门峡
1523890,398,三门峡
1523891,398,三门峡
1523892,398,三门峡
1523893,398,三门峡
1523894,398,三门峡
1523895,398,三门峡
1523896,398,三门峡
1523897,398,三门峡
1523898,398,三门峡
1523899,398,三门峡
1523980,398,三门峡
1523981,398,三门峡
1523982,398,三门峡
1523983,398,三门峡
1523984,398,三门峡
1523985,398,三门峡
1523986,398,三门峡
1523987,398,三门峡
1523988,398,三门峡
1523989,398,三门峡
1520376,376,信阳
1520397,376,信阳
1520399,376,信阳
1522470,376,信阳
1522471,376,信阳
1522472,376,信阳
1522473,376,信阳
1522474,376,信阳
1522530,376,信阳
1522531,376,信阳
1522532,376,信阳
1522533,376,信阳
1522534,376,信阳
1522535,376,信阳
1522536,376,信阳
1522537,376,信阳
1522538,376,信阳
1522539,376,信阳
1523640,376,信阳
1523641,376,信阳
1523642,376,信阳
1523643,376,信阳
1523644,376,信阳
1523670,376,信阳
1523671,376,信阳
1523672,376,信阳
1523673,376,信阳
1523674,376,信阳
1523675,376,信阳
1523676,376,信阳
1523760,376,信阳
1523761,376,信阳
1523762,376,信阳
1523763,376,信阳
1523764,376,信阳
1523765,376,信阳
1523766,376,信阳
1523767,376,信阳
1523768,376,信阳
1523769,376,信阳
1529020,376,信阳
1529021,376,信阳
1529022,376,信阳
1529023,376,信阳
1529024,376,信阳
1529025,376,信阳
1529026,376,信阳
1529027,376,信阳
1529028,376,信阳
1529029,376,信阳
1529472,376,信阳
1529473,376,信阳
1529474,376,信阳
1529480,376,信阳
1529481,376,信阳
1529482,376,信阳
1529483,376,信阳
1529484,376,信阳
1520377,377,南阳
1520380,377,南阳
1520381,377,南阳
1520382,377,南阳
1520383,377,南阳
1520384,377,南阳
1520385,377,南阳
1520386,377,南阳
1520387,377,南阳
1520388,377,南阳
1520389,377,南阳
1522485,377,南阳
1522486,377,南阳
1522487,377,南阳
1522488,377,南阳
1522489,377,南阳
1522560,377,南阳
1522561,377,南阳
1522562,377,南阳
1522563,377,南阳
1522564,377,南阳
1522565,377,南阳
1522566,377,南阳
1522567,377,南阳
1522568,377,南阳
1522569,377,南阳
1523600,377,南阳
1523601,377,南阳
1523602,377,南阳
1523603,377,南阳
1523604,377,南阳
1523605,377,南阳
1523606,377,南阳
1523607,377,南阳
1523608,377,南阳
1523609,377,南阳
1523770,377,南阳
1523771,377,南阳
1523772,377,南阳
1523773,377,南阳
1523774,377,南阳
1523775,377,南阳
1523776,377,南阳
1523777,377,南阳
1523778,377,南阳
1523779,377,南阳
1523810,377,南阳
1523811,377,南阳
1523812,377,南阳
1523813,377,南阳
1523814,377,南阳
1523815,377,南阳
1523816,377,南阳
1523817,377,南阳
1523818,377,南阳
1523819,377,南阳
1529030,377,南阳
1529031,377,南阳
1529032,377,南阳
1529033,377,南阳
1529034,377,南阳
1529035,377,南阳
1529036,377,南阳
1529037,377,南阳
1529038,377,南阳
1529039,377,南阳
1520394,394,周口
1522495,394,周口
1522496,394,周口
1522497,394,周口
1522498,394,周口
1522499,394,周口
1522570,394,周口
1522571,394,周口
1522572,394,周口
1522573,394,周口
1522574,394,周口
1522575,394,周口
1522576,394,周口
1522577,394,周口
1522578,394,周口
1522579,394,周口
1523845,394,周口
1523846,394,周口
1523847,394,周口
1523848,394,周口
1523849,394,周口
1523875,394,周口
1523876,394,周口
1523877,394,周口
1523878,394,周口
1523879,394,周口
1523880,394,周口
1523881,394,周口
1523882,394,周口
1523883,394,周口
1523884,394,周口
1523885,394,周口
1523886,394,周口
1523887,394,周口
1523888,394,周口
1523889,394,周口
1523940,394,周口
1523941,394,周口
1523942,394,周口
1523943,394,周口
1523944,394,周口
1523945,394,周口
1523946,394,周口
1523947,394,周口
1523948,394,周口
1523949,394,周口
1529000,394,周口
1529001,394,周口
1529002,394,周口
1529003,394,周口
1529004,394,周口
1529005,394,周口
1529006,394,周口
1529007,394,周口
1529008,394,周口
1529009,394,周口
1529060,394,周口
1529061,394,周口
1529062,394,周口
1529063,394,周口
1529064,394,周口
1529065,394,周口
1529066,394,周口
1529067,394,周口
1529068,394,周口
1529069,394,周口
1529475,394,周口
1529476,394,周口
1529477,394,周口
1529478,394,周口
1529479,394,周口
1529495,394,周口
1529496,394,周口
1529497,394,周口
1529498,394,周口
1529499,394,周口
1520370,370,商丘
1522475,370,商丘
1522476,370,商丘
1522477,370,商丘
1522478,370,商丘
1522479,370,商丘
1522520,370,商丘
1522521,370,商丘
1522522,370,商丘
1522523,370,商丘
1522524,370,商丘
1522525,370,商丘
1522526,370,商丘
1522527,370,商丘
1522528,370,商丘
1522529,370,商丘
1523680,370,商丘
1523681,370,商丘
1523682,370,商丘
1523683,370,商丘
1523684,370,商丘
1523685,370,商丘
1523686,370,商丘
1523687,370,商丘
1523688,370,商丘
1523689,370,商丘
1523700,370,商丘
1523701,370,商丘
1523702,370,商丘
1523703,370,商丘
1523704,370,商丘
1523705,370,商丘
1523706,370,商丘
1523707,370,商丘
1523708,370,商丘
1523709,370,商丘
1523850,370,商丘
1523851,370,商丘
1523852,370,商丘
1523853,370,商丘
1523854,370,商丘
1523855,370,商丘
1523856,370,商丘
1523857,370,商丘
1523858,370,商丘
1523859,370,商丘
1523990,370,商丘
1523991,370,商丘
1523992,370,商丘
1523993,370,商丘
1523994,370,商丘
1524975,370,商丘
1524976,370,商丘
1524977,370,商丘
1524978,370,商丘
1524979,370,商丘
1520372,372,安阳
1522610,372,安阳
1522611,372,安阳
1522612,372,安阳
1522613,372,安阳
1522614,372,安阳
1522615,372,安阳
1522616,372,安阳
1522617,372,安阳
1522618,372,安阳
1522619,372,安阳
1523650,372,安阳
1523651,372,安阳
1523652,372,安阳
1523653,372,安阳
1523654,372,安阳
1523655,372,安阳
1523656,372,安阳
1523657,372,安阳
1523658,372,安阳
1523659,372,安阳
1523720,372,安阳
1523721,372,安阳
1523722,372,安阳
1523723,372,安阳
1523724,372,安阳
1523725,372,安阳
1523726,372,安阳
1523727,372,安阳
1523728,372,安阳
1523729,372,安阳
1524960,372,安阳
1524961,372,安阳
1524962,372,安阳
1524963,372,安阳
1524964,372,安阳
1528695,372,安阳
1528696,372,安阳
1528697,372,安阳
1528698,372,安阳
1528699,372,安阳
1529045,372,安阳
1529046,372,安阳
1529047,372,安阳
1529048,372,安阳
1529049,372,安阳
1529465,372,安阳
1529466,372,安阳
1529467,372,安阳
1529468,372,安阳
1529469,372,安阳
1529470,372,安阳
1529471,372,安阳
1520375,375,平顶山
1522480,375,平顶山
1522481,375,平顶山
1522482,375,平顶山
1522483,375,平顶山
1522484,375,平顶山
1522500,375,平顶山
1522501,375,平顶山
1522502,375,平顶山
1522503,375,平顶山
1522504,375,平顶山
1523750,375,平顶山
1523751,375,平顶山
1523752,375,平顶山
1523753,375,平顶山
1523754,375,平顶山
1523755,375,平顶山
1523756,375,平顶山
1523757,375,平顶山
1523758,375,平顶山
