H码,区号,城市
1352887,755,深圳
1352888,755,深圳
1352889,755,深圳
1353000,755,深圳
1353001,755,深圳
1353002,755,深圳
1353003,755,深圳
1353004,755,深圳
1353005,755,深圳
1353006,755,深圳
1353007,755,深圳
1353008,755,深圳
1353009,755,深圳
1353010,755,深圳
1353011,755,深圳
1353012,755,深圳
1353013,755,深圳
1353014,755,深圳
1353015,755,深圳
1353016,755,深圳
1353017,755,深圳
1353018,755,深圳
1353019,755,深圳
1353020,755,深圳
1353021,755,深圳
1353022,755,深圳
1353023,755,深圳
1353024,755,深圳
1353025,755,深圳
1353026,755,深圳
1353027,755,深圳
1353028,755,深圳
1353029,755,深圳
1353030,755,深圳
1353031,755,深圳
1353032,755,深圳
1353033,755,深圳
1353034,755,深圳
1353035,755,深圳
1353036,755,深圳
1353037,755,深圳
1353038,755,深圳
1353039,755,深圳
1353040,755,深圳
1353041,755,深圳
1353042,755,深圳
1353043,755,深圳
1353044,755,深圳
1353045,755,深圳
1353046,755,深圳
1353047,755,深圳
1353048,755,深圳
1353049,755,深圳
1353050,755,深圳
1353051,755,深圳
1353052,755,深圳
1353053,755,深圳
1353054,755,深圳
1353055,755,深圳
1353056,755,深圳
1353057,755,深圳
1353058,755,深圳
1353059,755,深圳
1353060,755,深圳
1353061,755,深圳
1353062,755,深圳
1353063,755,深圳
1353064,755,深圳
1353065,755,深圳
1353066,755,深圳
1353067,755,深圳
1353068,755,深圳
1353069,755,深圳
1353070,755,深圳
1353071,755,深圳
1353072,755,深圳
1353073,755,深圳
1353074,755,深圳
1353075,755,深圳
1353076,755,深圳
1353077,755,深圳
1353078,755,深圳
1353079,755,深圳
1353080,755,深圳
1353081,755,深圳
1353082,755,深圳
1353083,755,深圳
1353084,755,深圳
1353085,755,深圳
1353086,755,深圳
1353087,755,深圳
1353088,755,深圳
1353089,755,深圳
1353090,755,深圳
1353091,755,深圳
1353092,755,深圳
1353093,755,深圳
1353094,755,深圳
1353095,755,深圳
1353096,755,深圳
1353097,755,深圳
1353098,755,深圳
1353099,755,深圳
1353400,755,深圳
1353401,755,深圳
1353402,755,深圳
1353403,755,深圳
1353404,755,深圳
1353405,755,深圳
1353406,755,深圳
1353407,755,深圳
1353408,755,深圳
1353409,755,深圳
1353410,755,深圳
1353411,755,深圳
1353412,755,深圳
1353413,755,深圳
1353414,755,深圳
1353415,755,深圳
1353416,755,深圳
1353417,755,深圳
1353418,755,深圳
1353419,755,深圳
1353420,755,深圳
1353421,755,深圳
1353422,755,深圳
1353423,755,深圳
1353424,755,深圳
1353425,755,深圳
1353426,755,深圳
1353427,755,深圳
1353428,755,深圳
1353429,755,深圳
1353750,755,深圳
1353751,755,深圳
1353752,755,深圳
1353753,755,深圳
1353754,755,深圳
1353755,755,深圳
1353756,755,深圳
1353757,755,深圳
1353758,755,深圳
1353759,755,深圳
1353760,755,深圳
1353761,755,深圳
1353762,755,深圳
1353763,755,深圳
1353764,755,深圳
1353765,755,深圳
1353766,755,深圳
1353767,755,深圳
1353768,755,深圳
1353769,755,深圳
1353770,755,深圳
1353771,755,深圳
1353772,755,深圳
1353773,755,深圳
1353774,755,深圳
1353775,755,深圳
1353776,755,深圳
1353777,755,深圳
1353778,755,深圳
1353779,755,深圳
1353780,755,深圳
1353781,755,深圳
1353782,755,深圳
1353783,755,深圳
1353784,755,深圳
1353785,755,深圳
1353786,755,深圳
1353787,755,深圳
1353788,755,深圳
1353789,755,深圳
1353800,755,深圳
1353801,755,深圳
1353802,755,深圳
1353803,755,深圳
1353804,755,深圳
1353805,755,深圳
1353806,755,深圳
1353807,755,深圳
1353808,755,深圳
1353809,755,深圳
1353810,755,深圳
1353811,755,深圳
1353812,755,深圳
1353813,755,深圳
1353814,755,深圳
1353815,755,深圳
1353816,755,深圳
1353817,755,深圳
1353818,755,深圳
1353819,755,深圳
1353820,755,深圳
1353821,755,深圳
1353822,755,深圳
1353823,755,深圳
1353824,755,深圳
1353825,755,深圳
1353826,755,深圳
1353827,755,深圳
1353828,755,深圳
1353829,755,深圳
1354325,755,深圳
1354326,755,深圳
1354327,755,深圳
1354328,755,深圳
1354329,755,深圳
1354330,755,深圳
1354331,755,深圳
1354332,755,深圳
1354333,755,深圳
1354334,755,深圳
1354400,755,深圳
1354401,755,深圳
1354402,755,深圳
1354403,755,深圳
1354404,755,深圳
1354405,755,深圳
1354406,755,深圳
1354407,755,深圳
1354408,755,深圳
1354409,755,深圳
1354410,755,深圳
1354411,755,深圳
1354412,755,深圳
1354413,755,深圳
1354414,755,深圳
1354415,755,深圳
1354416,755,深圳
1354417,755,深圳
1354418,755,深圳
1354419,755,深圳
1354420,755,深圳
1354421,755,深圳
1354422,755,深圳
1354423,755,深圳
1354424,755,深圳
1354425,755,深圳
1354426,755,深圳
1354427,755,深圳
1354428,755,深圳
1354429,755,深圳
1355470,755,深圳
1355471,755,深圳
1355472,755,深圳
1355473,755,深圳
1355474,755,深圳
1355475,755,深圳
1355476,755,深圳
1355477,755,深圳
1355478,755,深圳
1355479,755,深圳
1355480,755,深圳
1355481,755,深圳
1355482,755,深圳
1355483,755,深圳
1355484,755,深圳
1355485,755,深圳
1355486,755,深圳
1355487,755,深圳
1355488,755,深圳
1355489,755,深圳
1355490,755,深圳
1355491,755,深圳
1355492,755,深圳
1355493,755,深圳
1355494,755,深圳
1355495,755,深圳
1355496,755,深圳
1355497,755,深圳
1355498,755,深圳
1355499,755,深圳
1355680,755,深圳
1355681,755,深圳
1355682,755,深圳
1355683,755,深圳
1355684,755,深圳
1355685,755,深圳
1355686,755,深圳
1355687,755,深圳
1355688,755,深圳
1355689,755,深圳
1356070,755,深圳
1356071,755,深圳
1356072,755,深圳
1356073,755,深圳
1356074,755,深圳
1356075,755,深圳
1356076,755,深圳
1356077,755,深圳
1356078,755,深圳
1356079,755,深圳
1357080,755,深圳
1357081,755,深圳
1357082,755,深圳
1357083,755,深圳
1357084,755,深圳
1357085,755,深圳
1357086,755,深圳
1357087,755,深圳
1357088,755,深圳
1357089,755,深圳
1359010,755,深圳
1359011,755,深圳
1359012,755,深圳
1359013,755,深圳
1359014,755,深圳
1359015,755,深圳
1359016,755,深圳
1359017,755,深圳
1359018,755,深圳
1359019,755,深圳
1359020,755,深圳
1359021,755,深圳
1359022,755,深圳
1359023,755,深圳
1359024,755,深圳
1359025,755,深圳
1359026,755,深圳
1359027,755,深圳
1359028,755,深圳
1359029,755,深圳
1359030,755,深圳
1359031,755,深圳
1359032,755,深圳
1359033,755,深圳
1359034,755,深圳
1359035,755,深圳
1359036,755,深圳
1359037,755,深圳
1359038,755,深圳
1359039,755,深圳
1359040,755,深圳
1359041,755,深圳
1359042,755,深圳
1359043,755,深圳
1359044,755,深圳
1359045,755,深圳
1359046,755,深圳
1359047,755,深圳
1359048,755,深圳
1359049,755,深圳
1350029,763,清远
1350145,763,清远
1350146,763,清远
1350925,763,清远
1350926,763,清远
1353595,763,清远
1353596,763,清远
1353597,763,清远
1353598,763,清远
1353599,763,清远
1353950,763,清远
1353951,763,清远
1353952,763,清远
1354245,763,清远
1354246,763,清远
1354247,763,清远
1354248,763,清远
1354249,763,清远
1355390,763,清远
1355391,763,清远
1355392,763,清远
1355393,763,清远
1355394,763,清远
1355395,763,清远
1355396,763,清远
1355397,763,清远
1355398,763,清远
1355399,763,清远
1350990,759,湛江
1350993,759,湛江
1353100,759,湛江
1353101,759,湛江
1353102,759,湛江
1353103,759,湛江
1353104,759,湛江
1353105,759,湛江
1353106,759,湛江
1353107,759,湛江
1353108,759,湛江
1353109,759,湛江
1353110,759,湛江
1353111,759,湛江
1353112,759,湛江
1353113,759,湛江
1353114,759,湛江
1353635,759,湛江
1353636,759,湛江
1353637,759,湛江
1353638,759,湛江
1353639,759,湛江
1353640,759,湛江
1353641,759,湛江
1353642,759,湛江
1353643,759,湛江
1353644,759,湛江
1354200,759,湛江
1354201,759,湛江
1354202,759,湛江
1354203,759,湛江
1354204,759,湛江
1354205,759,湛江
1354206,759,湛江
1354207,759,湛江
1354208,759,湛江
1354209,759,湛江
1354350,759,湛江
1354351,759,湛江
1354352,759,湛江
1354353,759,湛江
1354354,759,湛江
1354355,759,湛江
1354356,759,湛江
1354357,759,湛江
1354358,759,湛江
1354359,759,湛江
1355345,759,湛江
1355346,759,湛江
1355347,759,湛江
1355348,759,湛江
1355349,759,湛江
1355350,759,湛江
1355351,759,湛江
1355352,759,湛江
1355353,759,湛江
1355354,759,湛江
1355355,759,湛江
1355356,759,湛江
1355357,759,湛江
1355358,759,湛江
1355359,759,湛江
1356050,759,湛江
1356051,759,湛江
1356052,759,湛江
1356053,759,湛江
1356054,759,湛江
1359000,759,湛江
1359001,759,湛江
1359002,759,湛江
1359003,759,湛江
1359004,759,湛江
1359005,759,湛江
1359006,759,湛江
1359007,759,湛江
1359008,759,湛江
1359009,759,湛江
1350010,768,潮州
1350011,768,潮州
1350142,768,潮州
1350250,768,潮州
1350255,768,潮州
1350261,768,潮州
1350262,768,潮州
1350263,768,潮州
1350989,768,潮州
1353150,768,潮州
1353151,768,潮州
1353152,768,潮州
1353153,768,潮州
1353154,768,潮州
1353155,768,潮州
1353156,768,潮州
1353157,768,潮州
1353158,768,潮州
1353159,768,潮州
1353460,768,潮州
1353461,768,潮州
1353462,768,潮州
1353463,768,潮州
1353464,768,潮州
1353465,768,潮州
1353466,768,潮州
1353467,768,潮州
1353468,768,潮州
1353469,768,潮州
1353935,768,潮州
1353936,768,潮州
1353937,768,潮州
1353938,768,潮州
1353939,768,潮州
1355370,768,潮州
1355371,768,潮州
1355372,768,潮州
1355373,768,潮州
1355374,768,潮州
1355375,768,潮州
1355376,768,潮州
1355377,768,潮州
1355378,768,潮州
1355379,768,潮州
1350024,756,珠海
1352720,756,珠海
1352721,756,珠海
1352722,756,珠海
1352723,756,珠海
1352724,756,珠海
1352725,756,珠海
1352726,756,珠海
1352727,756,珠海
1352728,756,珠海
1352729,756,珠海
1353220,756,珠海
1353221,756,珠海
1353222,756,珠海
1353223,756,珠海
1353224,756,珠海
1353225,756,珠海
1353226,756,珠海
1353227,756,珠海
1353228,756,珠海
1353229,756,珠海
1353650,756,珠海
1353651,756,珠海
1353652,756,珠海
1353653,756,珠海
1353654,756,珠海
1353655,756,珠海
1353656,756,珠海
1353657,756,珠海
1353658,756,珠海
1353659,756,珠海
1353955,756,珠海
1353956,756,珠海
1353957,756,珠海
1353958,756,珠海
1353959,756,珠海
1354300,756,珠海
1354301,756,珠海
1354302,756,珠海
1354303,756,珠海
1354304,756,珠海
1354305,756,珠海
1354306,756,珠海
1354307,756,珠海
1354308,756,珠海
1354309,756,珠海
1354385,756,珠海
1354386,756,珠海
1354387,756,珠海
1354388,756,珠海
1354389,756,珠海
1354490,756,珠海
1354491,756,珠海
1354492,756,珠海
1354493,756,珠海
1354494,756,珠海
1357060,756,珠海
1357061,756,珠海
1357062,756,珠海
1357063,756,珠海
1357064,756,珠海
1357065,756,珠海
1357066,756,珠海
1357067,756,珠海
1357068,756,珠海
1357069,756,珠海
1350997,758,肇庆
1350998,758,肇庆
1352700,758,肇庆
1352701,758,肇庆
1352702,758,肇庆
1352703,758,肇庆
1352704,758,肇庆
1352705,758,肇庆
1352706,758,肇庆
1352707,758,肇庆
1352708,758,肇庆
1352709,758,肇庆
1353493,758,肇庆
1353494,758,肇庆
1353495,758,肇庆
1353496,758,肇庆
1353497,758,肇庆
1353498,758,肇庆
1353499,758,肇庆
1353695,758,肇庆
1353696,758,肇庆
1353697,758,肇庆
1353698,758,肇庆
1353699,758,肇庆
1354290,758,肇庆
1354291,758,肇庆
1354292,758,肇庆
1354293,758,肇庆
1354294,758,肇庆
1354295,758,肇庆
1354296,758,肇庆
1354297,758,肇庆
1354298,758,肇庆
1354299,758,肇庆
1355650,758,肇庆
1355651,758,肇庆
1355652,758,肇庆
1355653,758,肇庆
1355654,758,肇庆
1355655,758,肇庆
1355656,758,肇庆
1355657,758,肇庆
1355658,758,肇庆
1355659,758,肇庆
1356090,758,肇庆
1356091,758,肇庆
1356092,758,肇庆
1356093,758,肇庆
1356094,758,肇庆
1358060,758,肇庆
1358061,758,肇庆
1358062,758,肇庆
1358063,758,肇庆
1358064,758,肇庆
1350007,668,茂名
1350991,668,茂名
1350992,668,茂名
1353485,668,茂名
1353486,668,茂名
1353487,668,茂名
1353488,668,茂名
1353489,668,茂名
1353590,668,茂名
1353591,668,茂名
1353592,668,茂名
1353593,668,茂名
1353594,668,茂名
1354230,668,茂名
1354231,668,茂名
1354232,668,茂名
1354233,668,茂名
1354234,668,茂名
1354235,668,茂名
1354236,668,茂名
1354237,668,茂名
1354238,668,茂名
1354239,668,茂名
1354335,668,茂名
1354336,668,茂名
1354337,668,茂名
1354338,668,茂名
1354339,668,茂名
1355365,668,茂名
1355366,668,茂名
1355367,668,茂名
1355368,668,茂名
1355369,668,茂名
1358000,668,茂名
1358001,668,茂名
1358002,668,茂名
1358003,668,茂名
1358004,668,茂名
1358005,668,茂名
1358006,668,茂名
1358007,668,茂名
1358008,668,茂名
1358009,668,茂名
1359295,668,茂名
1359296,668,茂名
1359297,668,茂名
1359298,668,茂名
1359299,668,茂名
1350021,662,阳江
1350149,662,阳江
1353795,662,阳江
1353796,662,阳江
1353797,662,阳江
1353798,662,阳江
1353799,662,阳江
1354260,662,阳江
1354261,662,阳江
1354262,662,阳江
1354263,662,阳江
1354264,662,阳江
1354265,662,阳江
1354266,662,阳江
1354267,662,阳江
1354268,662,阳江
1354269,662,阳江
1350020,751,韶关
1350905,751,韶关
1350985,751,韶关
1350986,751,韶关
1353145,751,韶关
1353146,751,韶关
1353147,751,韶关
1353148,751,韶关
1353149,751,韶关
1354225,751,韶关
1354226,751,韶关
1354227,751,韶关
1354228,751,韶关
1354229,751,韶关
1355360,751,韶关
1355361,751,韶关
1355362,751,韶关
1355363,751,韶关
1355364,751,韶关
1357075,751,韶关
1357076,751,韶关
1357077,751,韶关
1357078,751,韶关
1357079,751,韶关
1358010,751,韶关
1358011,751,韶关
1358012,751,韶关
1358013,751,韶关
1358014,751,韶关
1350779,779,北海
1350789,779,北海
1351759,779,北海
1351779,779,北海
1351789,779,北海
1355709,779,北海
1355719,779,北海
1355729,779,北海
1355779,779,北海
1355789,779,北海
1355809,779,北海
1355829,779,北海
1355839,779,北海
1355849,779,北海
1350771,771,南宁
1350781,771,南宁
1350786,771,南宁
1350787,771,南宁
1350788,771,南宁
1351751,771,南宁
1351761,771,南宁
1351766,771,南宁
1351767,771,南宁
1351768,771,南宁
1351771,771,南宁
1351781,771,南宁
1351787,771,南宁
1351788,771,南宁
1355701,771,南宁
1355711,771,南宁
1355721,771,南宁
1355731,771,南宁
1355738,771,南宁
1355739,771,南宁
1355741,771,南宁
1355749,771,南宁
1355751,771,南宁
1355757,771,南宁
1355758,771,南宁
1355759,771,南宁
1355760,771,南宁
1355761,771,南宁
1355768,771,南宁
1355769,771,南宁
1355771,771,南宁
1355780,771,南宁
1355781,771,南宁
1355786,771,南宁
1355787,771,南宁
1355791,771,南宁
1355797,771,南宁
1355798,771,南宁
1355799,771,南宁
1355801,771,南宁
1355810,771,南宁
1355811,771,南宁
1355814,771,南宁
1355818,771,南宁
1355819,771,南宁
1355821,771,南宁
1355831,771,南宁
1355841,771,南宁
1355844,771,南宁
1355846,771,南宁
1355848,771,南宁
1359700,771,南宁
1359701,771,南宁
1359707,771,南宁
1359710,771,南宁
1359711,771,南宁
1359717,771,南宁
1359728,771,南宁
1359729,771,南宁
1359734,771,南宁
1359739,771,南宁
1350772,772,柳州
1350782,772,柳州
1351752,772,柳州
1351760,772,柳州
1351762,772,柳州
1351772,772,柳州
1351780,772,柳州
1351782,772,柳州
1355702,772,柳州
1355712,772,柳州
1355720,772,柳州
1355722,772,柳州
1355730,772,柳州
1355732,772,柳州
1355742,772,柳州
1355750,772,柳州
1355752,772,柳州
1355762,772,柳州
1355772,772,柳州
1355782,772,柳州
1355790,772,柳州
1355792,772,柳州
1355802,772,柳州
1355812,772,柳州
1355816,772,柳州
1355822,772,柳州
1355832,772,柳州
1355842,772,柳州
1359702,772,柳州
1359706,772,柳州
1359709,772,柳州
1359712,772,柳州
1359714,772,柳州
1359718,772,柳州
1359720,772,柳州
1359721,772,柳州
1359722,772,柳州
1359723,772,柳州
1359724,772,柳州
1359725,772,柳州
1359726,772,柳州
1359727,772,柳州
1350773,773,桂林
1350783,773,桂林
1351753,773,桂林
1351763,773,桂林
1351773,773,桂林
1351783,773,桂林
1351786,773,桂林
1355703,773,桂林
1355713,773,桂林
1355723,773,桂林
1355727,773,桂林
1355733,773,桂林
1355736,773,桂林
1355740,773,桂林
1355743,773,桂林
1355753,773,桂林
1355756,773,桂林
1355763,773,桂林
1355766,773,桂林
1355773,773,桂林
1355783,773,桂林
1355793,773,桂林
1355803,773,桂林
1355813,773,桂林
1355823,773,桂林
1355833,773,桂林
1355843,773,桂林
1359703,773,桂林
1359713,773,桂林
1359716,773,桂林
1359730,773,桂林
1359731,773,桂林
1359732,773,桂林
1359733,773,桂林
1350774,774,梧州
1350784,774,梧州
1351754,774,梧州
1351764,774,梧州
1351774,774,梧州
1351784,774,梧州
1355704,774,梧州
1355714,774,梧州
1355724,774,梧州
1355734,774,梧州
1355744,774,梧州
1355754,774,梧州
1355764,774,梧州
1355774,774,梧州
1355784,774,梧州
1355794,774,梧州
1355804,774,梧州
1355824,774,梧州
1355834,774,梧州
1350778,778,河池
1351758,778,河池
1351778,778,河池
1355708,778,河池
1355718,778,河池
1355728,778,河池
1355748,778,河池
1355778,778,河池
1355788,778,河池
1355808,778,河池
1355828,778,河池
1355838,778,河池
1359708,778,河池
1350775,775,玉林
1350780,775,玉林
1350785,775,玉林
1351755,775,玉林
1351765,775,玉林
1351769,775,玉林
1351775,775,玉林
1351785,775,玉林
1355705,775,玉林
1355715,775,玉林
1355725,775,玉林
1355735,775,玉林
1355737,775,玉林
1355745,775,玉林
1355755,775,玉林
1355765,775,玉林
1355767,775,玉林
1355775,775,玉林
1355785,775,玉林
1355795,775,玉林
1355796,775,玉林
1355805,775,玉林
1355815,775,玉林
1355817,775,玉林
1355825,775,玉林
1355835,775,玉林
1355845,775,玉林
1359704,775,玉林
1359705,775,玉林
1359715,775,玉林
1359719,775,玉林
1359735,775,玉林
1359736,775,玉林
1359737,775,玉林
1359738,775,玉林
1350776,776,百色
1351756,776,百色
1351776,776,百色
1355706,776,百色
1355716,776,百色
1355726,776,百色
1355746,776,百色
1355776,776,百色
1355806,776,百色
1355826,776,百色
1355836,776,百色
1350777,777,钦州
1351757,777,钦州
1351777,777,钦州
1355707,777,钦州
1355717,777,钦州
1355747,777,钦州
1355777,777,钦州
1355807,777,钦州
1355827,777,钦州
1355837,777,钦州
1355847,777,钦州
1350770,770,防城港
1351750,770,防城港
1351770,770,防城港
1355700,770,防城港
1355710,770,防城港
1355770,770,防城港
1355800,770,防城港
1355820,770,防城港
1355830,770,防城港
1355840,770,防城港
1356540,991,乌鲁木齐
1356541,991,乌鲁木齐
1356542,991,乌鲁木齐
1356543,991,乌鲁木齐
1356544,991,乌鲁木齐
1356580,991,乌鲁木齐
1356581,991,乌鲁木齐
1356582,991,乌鲁木齐
1356583,991,乌鲁木齐
1356584,991,乌鲁木齐
1356585,991,乌鲁木齐
1356586,991,乌鲁木齐
1356587,991,乌鲁木齐
1356588,991,乌鲁木齐
1356589,991,乌鲁木齐
1356590,991,乌鲁木齐
1356591,991,乌鲁木齐
1356592,991,乌鲁木齐
1356593,991,乌鲁木齐
1356594,991,乌鲁木齐
1356595,991,乌鲁木齐
1356596,991,乌鲁木齐
1356597,991,乌鲁木齐
1356598,991,乌鲁木齐
1356599,991,乌鲁木齐
1357920,991,乌鲁木齐
1357921,991,乌鲁木齐
1357922,991,乌鲁木齐
1357923,991,乌鲁木齐
1357924,991,乌鲁木齐
1357925,991,乌鲁木齐
1357926,991,乌鲁木齐
1357927,991,乌鲁木齐
1357928,991,乌鲁木齐
1357929,991,乌鲁木齐
1357940,991,乌鲁木齐
1357941,991,乌鲁木齐
1357942,991,乌鲁木齐
1357943,991,乌鲁木齐
1357980,991,乌鲁木齐
1357981,991,乌鲁木齐
1357982,991,乌鲁木齐
1357983,991,乌鲁木齐
1357984,991,乌鲁木齐
1357985,991,乌鲁木齐
1357986,991,乌鲁木齐
1357987,991,乌鲁木齐
1357988,991,乌鲁木齐
1357989,991,乌鲁木齐
1357990,991,乌鲁木齐
1357991,991,乌鲁木齐
1357992,991,乌鲁木齐
1357993,991,乌鲁木齐
1357994,991,乌鲁木齐
1357995,991,乌鲁木齐
1357996,991,乌鲁木齐
1357997,991,乌鲁木齐
1357998,991,乌鲁木齐
1357999,991,乌鲁木齐
1351998,999,伊犁
1351999,999,伊犁
1356520,999,伊犁
1356521,999,伊犁
1356522,999,伊犁
1356523,999,伊犁
1356524,999,伊犁
1356525,999,伊犁
1356526,999,伊犁
1356547,999,伊犁
1356548,999,伊犁
1357970,999,伊犁
1357971,999,伊犁
1357972,999,伊犁
1357973,999,伊犁
1357956,908,克州
1357957,908,克州
1351990,990,克拉玛依
1351991,990,克拉玛依
1356545,990,克拉玛依
1356546,990,克拉玛依
1357950,990,克拉玛依
1357951,990,克拉玛依
1357952,990,克拉玛依
1357953,990,克拉玛依
1351997,909,博乐
1356550,909,博乐
1356551,909,博乐
1356577,909,博乐
1357958,909,博乐
1357959,909,博乐
1356558,995,吐鲁番
1356559,995,吐鲁番
1356571,995,吐鲁番
1357954,995,吐鲁番
1357955,995,吐鲁番
1356549,903,和田
1356552,903,和田
1356553,903,和田
1357968,903,和田
1357969,903,和田
1356519,902,哈密
1356570,902,哈密
1357944,902,哈密
1357965,902,哈密
1357966,902,哈密
1357967,902,哈密
1356537,998,喀什
1356538,998,喀什
1356539,998,喀什
1356565,998,喀什
1356566,998,喀什
1356567,998,喀什
1357905,998,喀什
1357906,998,喀什
1357907,998,喀什
1357908,998,喀什
1357909,998,喀什
1357930,998,喀什
1357931,998,喀什
1357932,998,喀什
1357933,998,喀什
1357934,998,喀什
1356527,901,塔城
1356528,901,塔城
1356529,901,塔城
1356578,901,塔城
1357978,901,塔城
1357979,901,塔城
1351994,992,奎屯
1351995,992,奎屯
1356556,992,奎屯
1356557,992,奎屯
1356572,992,奎屯
1357915,992,奎屯
1357916,992,奎屯
1357917,992,奎屯
1356500,996,库尔勒
1356501,996,库尔勒
1356502,996,库尔勒
1356503,996,库尔勒
1356504,996,库尔勒
1356505,996,库尔勒
1356506,996,库尔勒
1356507,996,库尔勒
1356508,996,库尔勒
1356509,996,库尔勒
1356574,996,库尔勒
1356575,996,库尔勒
1356576,996,库尔勒
1357900,996,库尔勒
1357901,996,库尔勒
1357902,996,库尔勒
1357903,996,库尔勒
1357904,996,库尔勒
1357948,996,库尔勒
1357949,996,库尔勒
1351996,994,昌吉
1356530,994,昌吉
1356531,994,昌吉
1356532,994,昌吉
1356533,994,昌吉
1356534,994,昌吉
1356535,994,昌吉
1356536,994,昌吉
1356560,994,昌吉
1356561,994,昌吉
1356562,994,昌吉
1356563,994,昌吉
1356564,994,昌吉
1357946,994,昌吉
1357947,994,昌吉
1357960,994,昌吉
1357961,994,昌吉
1357962,994,昌吉
1357963,994,昌吉
1357964,994,昌吉
1351992,993,石河子
1351993,993,石河子
1356554,993,石河子
1356555,993,石河子
1356573,993,石河子
1357945,993,石河子
1357974,993,石河子
1357975,993,石河子
1357976,993,石河子
1357977,993,石河子
1356510,997,阿克苏
1356511,997,阿克苏
1356512,997,阿克苏
1356513,997,阿克苏
1356514,997,阿克苏
1356515,997,阿克苏
1356516,997,阿克苏
1356568,997,阿克苏
1356569,997,阿克苏
1357910,997,阿克苏
1357911,997,阿克苏
1357912,997,阿克苏
1357913,997,阿克苏
1357914,997,阿克苏
1357935,997,阿克苏
1357936,997,阿克苏
1357937,997,阿克苏
1357938,997,阿克苏
1357939,997,阿克苏
1356517,906,阿勒泰
1356518,906,阿勒泰
1356579,906,阿勒泰
1357918,906,阿勒泰
1357919,906,阿勒泰
1350514,25,南京
1350515,25,南京
1350516,25,南京
1350517,25,南京
1350518,25,南京
1350519,25,南京
1351250,25,南京
1351251,25,南京
1351252,25,南京
1351253,25,南京
1351254,25,南京
1351510,25,南京
1351511,25,南京
1351512,25,南京
1358400,25,南京
1358401,25,南京
1358402,25,南京
1358403,25,南京
1358404,25,南京
1358405,25,南京
1358406,25,南京
1358407,25,南京
1358408,25,南京
1358409,25,南京
1358510,25,南京
1358511,25,南京
1358512,25,南京
1358513,25,南京
1358514,25,南京
1358515,25,南京
1358516,25,南京
1358517,25,南京
1358518,25,南京
1358519,25,南京
1358520,25,南京
1350627,513,南通
1350628,513,南通
1350629,513,南通
1351157,513,南通
1351158,513,南通
1351159,513,南通
1351520,513,南通
1351521,513,南通
1351522,513,南通
1358460,513,南通
1358461,513,南通
1358462,513,南通
1358463,513,南通
1358464,513,南通
1358465,513,南通
1358466,513,南通
1358467,513,南通
1358468,513,南通
1358469,513,南通
1358470,513,南通
1358471,513,南通
1358472,513,南通
1358473,513,南通
1358474,513,南通
1358521,513,南通
1358522,513,南通
1351177,527,宿迁
1351178,527,宿迁
1351179,527,宿迁
1351517,527,宿迁
1351518,527,宿迁
1351528,527,宿迁
1351529,527,宿迁
1358526,527,宿迁
1358527,527,宿迁
1350611,519,常州
1350612,519,常州
1350614,519,常州
1351166,519,常州
1351167,519,常州
1351525,519,常州
1351526,519,常州
1351527,519,常州
1358430,519,常州
1358431,519,常州
1358432,519,常州
1358433,519,常州
1358434,519,常州
1358435,519,常州
1358436,519,常州
1358437,519,常州
1358438,519,常州
1358439,519,常州
1358450,519,常州
1358451,519,常州
1358452,519,常州
1358453,519,常州
1358454,519,常州
1358455,519,常州
1358456,519,常州
1358457,519,常州
1358458,519,常州
1358459,519,常州
1358530,519,常州
1358531,519,常州
1358532,519,常州
1358533,519,常州
1358534,519,常州
1358535,519,常州
1358540,519,常州
1358541,519,常州
1358542,519,常州
1358543,519,常州
1358544,519,常州
1358545,519,常州
1350520,516,徐州
1350521,516,徐州
1350522,516,徐州
1351256,516,徐州
1351257,516,徐州
1358536,516,徐州
1358537,516,徐州
1358538,516,徐州
1358539,516,徐州
1358546,516,徐州
1358547,516,徐州
1358548,516,徐州
1358549,516,徐州
1350525,514,扬州
1350527,514,扬州
1351170,514,扬州
1351171,514,扬州
1351172,514,扬州
1351173,514,扬州
1351174,514,扬州
1351175,514,扬州
1351176,514,扬州
1358523,514,扬州
1358524,514,扬州
1358525,514,扬州
1350615,510,无锡
1350616,510,无锡
1350617,510,无锡
1350618,510,无锡
1350619,510,无锡
1351164,510,无锡
1351165,510,无锡
1351519,510,无锡
1358410,510,无锡
1358411,510,无锡
1358412,510,无锡
1358413,510,无锡
1358414,510,无锡
1358415,510,无锡
1358416,510,无锡
1358417,510,无锡
1358418,510,无锡
1358419,510,无锡
1358420,510,无锡
1358421,510,无锡
1358422,510,无锡
1358423,510,无锡
1358424,510,无锡
1358500,510,无锡
1358501,510,无锡
1358502,510,无锡
1358503,510,无锡
1358504,510,无锡
1358505,510,无锡
1358506,510,无锡
1358507,510,无锡
1358508,510,无锡
1358509,510,无锡
1350512,523,泰州
1350526,523,泰州
1351255,523,泰州
1351515,523,泰州
1351516,523,泰州
1350523,517,淮安
1350524,517,淮安
1351150,517,淮安
1351151,517,淮安
1351152,517,淮安
1351153,517,淮安
1351154,517,淮安
1351155,517,淮安
1351523,517,淮安
1351524,517,淮安
1350510,515,盐城
1350511,515,盐城
1351258,515,盐城
1351259,515,盐城
1351513,515,盐城
1351514,515,盐城
1358475,515,盐城
1358476,515,盐城
1358477,515,盐城
1358478,515,盐城
1358479,515,盐城
1350613,512,苏州
1350620,512,苏州
1350621,512,苏州
